X,Y,RA,DEC,MAG1_ACS,MAG1_JC,MAG1_ERR,CHI1,SNR1,SHARP1,ROUND1,CROWD1,FLAG1,MAG2_ACS,MAG2_JC,MAG2_ERR,CHI2,SNR2,SHARP2,ROUND2,CROWD2,FLAG2
294.79,3445.18,203.9849793,-29.9273774,27.582,27.924,0.159,1.1,6.8,-0.174,-0.501,0.0,0,26.5,26.492,0.172,1.21,6.3,0.219,1.385,0.001,0
1436.69,342.48,204.0167728,-29.9641186,27.877,28.284,0.19,1.07,5.7,0.056,1.062,0.0,0,26.566,26.557,0.163,1.11,6.7,-0.095,0.881,0.018,0
1040.57,3189.76,203.9819152,-29.9380001,27.635,27.988,0.168,1.06,6.5,0.05,0.301,0.009,0,26.514,26.505,0.171,1.14,6.4,0.019,0.681,0.007,0
2108.47,3497.83,203.9684619,-29.948121,27.733,28.048,0.182,0.94,6.0,-0.063,0.929,0.0,0,26.737,26.729,0.207,1.12,5.2,0.086,0.182,0.046,2
2985.76,3241.3,203.9642636,-29.9602845,27.829,28.181,0.201,1.09,5.4,0.073,0.574,0.028,0,26.713,26.704,0.204,0.94,5.3,-0.089,0.364,0.081,2
3706.63,1060.15,203.9873274,-29.9851629,27.642,28.001,0.164,0.97,6.6,-0.047,0.225,0.021,0,26.502,26.493,0.162,0.91,6.7,0.026,0.312,0.002,0
1027.45,691.81,204.0156379,-29.95671,27.475,27.688,0.141,1.01,7.7,0.13,0.826,0.002,0,26.777,26.77,0.198,1.21,5.5,0.101,1.054,0.001,0
318.05,882.63,204.0192512,-29.9469983,27.61,27.936,0.161,1.12,6.8,0.207,1.542,0.003,0,26.58,26.571,0.175,1.04,6.2,-0.197,0.416,0.001,0
3117.8,3721.48,203.9566523,-29.9581956,27.555,27.808,0.148,0.89,7.3,0.033,0.519,0.001,0,26.744,26.736,0.195,1.0,5.6,-0.068,1.104,0.002,0
403.68,198.35,204.0277132,-29.9531622,27.773,28.153,0.183,1.3,5.9,-0.151,-0.234,0.0,0,26.562,26.553,0.167,1.07,6.5,0.136,0.525,0.021,0
1522.82,355.38,204.0158487,-29.9650254,27.671,27.976,0.161,0.98,6.7,-0.035,-0.341,0.0,0,26.706,26.697,0.181,0.98,6.0,-0.019,1.561,0.001,0
3367.71,1091.01,203.9898672,-29.980979,27.595,27.895,0.16,1.14,6.8,0.029,0.067,0.002,0,26.646,26.637,0.183,1.05,5.9,0.11,0.13,0.003,0
3841.75,3472.22,203.9536918,-29.9685167,27.774,28.097,0.183,1.1,5.9,-0.047,0.32,0.087,0,26.751,26.743,0.209,1.03,5.2,0.111,0.637,0.001,0
1663.08,775.37,204.0089742,-29.9634898,27.78,28.171,0.179,1.0,6.1,0.031,0.968,0.0,0,26.524,26.515,0.168,1.07,6.5,0.079,0.433,0.0,0
394.28,1874.94,204.0052356,-29.9403952,27.72,28.112,0.194,1.05,5.6,0.159,0.879,0.012,0,26.462,26.452,0.175,1.11,6.2,-0.015,0.227,0.091,0
2098.73,3696.16,203.9658789,-29.9465091,27.706,28.037,0.171,1.11,6.3,0.055,0.764,0.038,0,26.662,26.653,0.186,1.05,5.8,0.134,0.911,0.012,0
1374.37,1330.49,204.0040203,-29.9559324,27.783,28.172,0.191,0.95,5.7,-0.118,0.182,0.0,0,26.534,26.525,0.172,1.03,6.3,0.081,0.404,0.0,0
2186.91,2616.35,203.9796367,-29.9556938,27.724,28.098,0.187,1.1,5.8,0.023,0.803,0.007,0,26.533,26.524,0.177,0.96,6.2,-0.064,0.502,0.015,0
2753.91,137.43,204.0080523,-29.981024,27.603,27.82,0.149,0.95,7.3,-0.081,0.3,0.004,0,26.897,26.889,0.211,1.0,5.1,0.023,0.531,0.001,0
3224.48,2055.67,203.9781344,-29.9720234,27.587,27.878,0.168,1.09,6.5,0.053,0.674,0.004,0,26.665,26.657,0.203,1.12,5.4,-0.036,0.2,0.036,0
613.66,2843.01,203.9903004,-29.9356424,27.809,28.209,0.198,0.91,5.5,0.007,1.992,0.008,0,26.52,26.51,0.174,1.07,6.2,-0.036,0.058,0.015,0
2292.31,3962.85,203.9606037,-29.9467506,27.694,27.989,0.166,0.98,6.5,0.057,0.529,0.006,0,26.758,26.75,0.197,1.03,5.5,0.211,1.662,0.001,0
1426.93,581.75,204.0136379,-29.9621984,27.963,28.397,0.213,0.94,5.1,0.031,0.091,0.019,0,26.548,26.538,0.164,1.13,6.6,0.042,0.839,0.018,0
494.66,2901.25,203.990554,-29.9338153,27.788,28.166,0.191,1.09,5.7,0.011,1.192,0.001,0,26.58,26.571,0.187,1.07,5.8,0.195,0.498,0.002,0
2678.18,3685.24,203.9609734,-29.9533455,27.807,28.171,0.182,0.96,6.0,-0.049,0.666,0.0,0,26.652,26.643,0.182,0.91,6.0,0.069,1.098,0.0,0
1679.31,1468.75,203.9995022,-29.9584435,27.855,28.239,0.203,0.9,5.3,-0.018,0.441,0.001,0,26.628,26.619,0.192,0.97,5.7,-0.037,0.222,0.064,0
2141.93,354.88,204.0104598,-29.9722474,28.022,28.388,0.213,0.93,5.1,-0.059,-0.13,0.0,0,26.858,26.849,0.209,1.02,5.2,0.17,0.828,0.0,0
